filename,width,height,class,xmin,ymin,xmax,ymax
A51930553051291835.jpg,600,600,license_plate,217,238,575,349
C3193399282114251.jpg,600,600,license_plate,26,239,571,354
C006938887452613063.jpg,600,600,license_plate,23,239,570,357
B036914989144481103.jpg,600,600,license_plate,19,229,188,357
B2063289055237738.jpg,600,600,license_plate,110,235,576,363
C1248442023944043.jpg,600,600,license_plate,25,239,572,355
B12339626352155952.jpg,600,600,license_plate,4,225,195,352
C2339760691538877.jpg,600,600,license_plate,25,237,570,357
A492834405971432.jpg,600,600,license_plate,18,227,187,356
C8435223020450673.jpg,600,600,license_plate,125,241,569,350
A8342606051123258.jpg,600,600,license_plate,416,249,573,360
C17406851703308335.jpg,600,600,license_plate,425,240,570,360
C6886098068032456.jpg,600,600,license_plate,25,241,569,355
C03721047071723471.jpg,600,600,license_plate,22,239,370,355
C2150336117652598.jpg,600,600,license_plate,26,241,371,357
C043339286870969884.jpg,600,600,license_plate,24,240,571,356
C2678408685884397.jpg,600,600,license_plate,27,239,470,356
A4270881929061505.jpg,600,600,license_plate,22,233,574,359
B18013299684774675.jpg,600,600,license_plate,16,227,477,358
A9005066665963067.jpg,600,600,license_plate,19,226,379,347
C65503137067016315.jpg,600,600,license_plate,26,239,471,352
C9197753408879079.jpg,600,600,license_plate,26,241,371,352
C5086616058122324.jpg,600,600,license_plate,424,242,569,358
A8040590641241943.jpg,600,600,license_plate,19,245,475,357
C8461290093488067.jpg,600,600,license_plate,26,239,570,356
B017934746965657888.jpg,600,600,license_plate,19,225,282,360
C889625836779248.jpg,600,600,license_plate,325,240,569,354
A5234018402071161.jpg,600,600,license_plate,24,236,474,349
C09469073124566929.jpg,600,600,license_plate,126,239,570,352
A8235218556800653.jpg,600,600,license_plate,412,235,577,355
A9948688874469525.jpg,600,600,license_plate,20,228,377,345
B4835657343646885.jpg,600,600,license_plate,22,232,577,363
A6840192262243918.jpg,600,600,license_plate,214,234,574,352
C7172027391773135.jpg,600,600,license_plate,124,240,568,356
B5843150231205381.jpg,600,600,license_plate,19,230,478,352
C3458180373069266.jpg,600,600,license_plate,25,240,270,350
A8292941273860404.jpg,600,600,license_plate,20,253,382,352
C2851288953975102.jpg,600,600,license_plate,23,239,570,355
C8307278878214158.jpg,600,600,license_plate,24,239,370,355
A9996711635062045.jpg,600,600,license_plate,18,230,386,353
D02791051499802699.jpg,600,600,license_plate,26,239,172,368
B4373905450585354.jpg,600,600,license_plate,416,233,577,356
C942586101560017.jpg,600,600,license_plate,323,242,569,348
B9979081231812446.jpg,600,600,license_plate,26,242,172,356
A8295761152883914.jpg,600,600,license_plate,22,235,575,360
B6051674143363368.jpg,600,600,license_plate,19,230,578,367
C4803203196755563.jpg,600,600,license_plate,26,239,569,355
C4655134205260543.jpg,600,600,license_plate,25,240,269,354
C7440815871522222.jpg,600,600,license_plate,23,238,172,360
C9562906420736006.jpg,600,600,license_plate,423,240,570,355
C7000024843033746.jpg,600,600,license_plate,423,240,572,349
B6374503928758037.jpg,600,600,license_plate,19,231,578,363
C7916073370820216.jpg,600,600,license_plate,423,239,569,352
C858854567674085.jpg,600,600,license_plate,225,241,571,348
A6350445586715638.jpg,600,600,license_plate,17,226,188,354
C67877490937994756.jpg,600,600,license_plate,326,241,569,351
B2895583220516411.jpg,600,600,license_plate,22,233,476,358
C37043374823978237.jpg,600,600,license_plate,24,238,370,353
C4955999064693437.jpg,600,600,license_plate,423,244,569,355
C5114195442840526.jpg,600,600,license_plate,25,241,269,353
A993867257889589.jpg,600,600,license_plate,117,243,578,357
C4996953427828141.jpg,600,600,license_plate,126,239,569,356
A976583006979886.jpg,600,600,license_plate,20,236,479,355
B31706676797838607.jpg,600,600,license_plate,22,234,575,361
D016448797919121017.jpg,600,600,license_plate,25,241,172,356
C18151022170015074.jpg,600,600,license_plate,225,240,570,355
C8664617550464902.jpg,600,600,license_plate,24,239,569,355
A6445012727492976.jpg,600,600,license_plate,418,235,578,347
D15022226877331368.jpg,600,600,license_plate,25,239,172,363
A38063981581901363.jpg,600,600,license_plate,22,234,473,358
C8293299432971533.jpg,600,600,license_plate,26,242,471,352
A6285475052678433.jpg,600,600,license_plate,18,234,392,352
B4885415803066024.jpg,600,600,license_plate,409,245,574,358
A77768569437814765.jpg,600,600,license_plate,316,235,575,352
B6625182960756925.jpg,600,600,license_plate,13,226,382,350
A4958983827719758.jpg,600,600,license_plate,19,235,472,354
C5385942128043744.jpg,600,600,license_plate,25,237,470,358
C5411004880330095.jpg,600,600,license_plate,224,239,570,354
D11177267942701619.jpg,600,600,license_plate,25,239,471,362
A9069845544985899.jpg,600,600,license_plate,13,228,184,355
B6692021755071973.jpg,600,600,license_plate,111,233,580,358
C25156670011409132.jpg,600,600,license_plate,23,238,270,355
A9409528862670925.jpg,600,600,license_plate,23,236,574,357
B09851813903763307.jpg,600,600,license_plate,21,233,577,363
A4131521176993975.jpg,600,600,license_plate,421,239,576,350
C9620295498960754.jpg,600,600,license_plate,26,239,370,357
C66001696904107625.jpg,600,600,license_plate,26,240,171,354
A795769939798765.jpg,600,600,license_plate,21,245,483,359
C015822821435445.jpg,600,600,license_plate,221,241,571,358
C514027436922313.jpg,600,600,license_plate,27,239,471,352
C2931822603544383.jpg,600,600,license_plate,25,239,370,352
A6746410793189767.jpg,600,600,license_plate,214,233,572,361
B6126189352683404.jpg,600,600,license_plate,22,233,482,364
D10551949398247507.jpg,600,600,license_plate,323,237,569,355
A8331142204492.jpg,600,600,license_plate,215,236,572,355
B12239796653244706.jpg,600,600,license_plate,412,250,576,361
D08748839384892282.jpg,600,600,license_plate,425,242,569,355
C3419768716276237.jpg,600,600,license_plate,24,241,568,354
C12762227144417992.jpg,600,600,license_plate,26,239,569,355
B6883866017796063.jpg,600,600,license_plate,18,233,579,359
B6684451335623532.jpg,600,600,license_plate,18,233,578,363
C77666279506869635.jpg,600,600,license_plate,25,238,172,355
B4800069012643087.jpg,600,600,license_plate,21,229,473,359
A4192154706092486.jpg,600,600,license_plate,422,237,575,361
C15906863524964332.jpg,600,600,license_plate,25,240,371,356
A945560335350724.jpg,600,600,license_plate,22,235,570,359
A5799586142928447.jpg,600,600,license_plate,418,236,577,355
C6437090545259279.jpg,600,600,license_plate,24,240,372,356
A4297889901287597.jpg,600,600,license_plate,19,237,579,364
B5298988486538878.jpg,600,600,license_plate,112,236,577,361
A5144792590935072.jpg,600,600,license_plate,420,239,575,358
C9779872034741114.jpg,600,600,license_plate,23,239,171,361
C35620438501158103.jpg,600,600,license_plate,23,243,172,353
B19838329855424641.jpg,600,600,license_plate,400,246,579,357
C02357361361797805.jpg,600,600,license_plate,125,239,568,356
A7360075766238873.jpg,600,600,license_plate,19,230,380,356
C9275377966103688.jpg,600,600,license_plate,223,238,570,355
B560889801364207.jpg,600,600,license_plate,22,224,285,361
C26089519565783803.jpg,600,600,license_plate,25,239,571,356
C6978884638876124.jpg,600,600,license_plate,223,241,569,356
C8723948769756886.jpg,600,600,license_plate,325,240,569,343
C6401296377453893.jpg,600,600,license_plate,24,242,371,356
B23918481300559313.jpg,600,600,license_plate,119,244,573,358
B5577264780624027.jpg,600,600,license_plate,20,230,280,352
A574846512583417.jpg,600,600,license_plate,418,236,572,353
C9714108511700335.jpg,600,600,license_plate,26,239,271,368
C64062302064552545.jpg,600,600,license_plate,224,239,570,354
A71413631470395655.jpg,600,600,license_plate,217,235,575,358
C25052883730728714.jpg,600,600,license_plate,324,238,568,351
B34227844787710904.jpg,600,600,license_plate,316,249,569,354
C6955326107299971.jpg,600,600,license_plate,25,239,369,353
C33968942338580055.jpg,600,600,license_plate,126,238,568,352
A34961636324717915.jpg,600,600,license_plate,422,237,574,352
C2299315736268732.jpg,600,600,license_plate,26,240,369,355
C6872225166118994.jpg,600,600,license_plate,325,241,570,354
B3339860818521203.jpg,600,600,license_plate,19,234,574,361
A74061433738446265.jpg,600,600,license_plate,412,239,576,360
B150704909686316.jpg,600,600,license_plate,20,233,474,356
C4976351845423461.jpg,600,600,license_plate,24,243,171,350
D12119230412973292.jpg,600,600,license_plate,323,239,570,358
A4107935840513351.jpg,600,600,license_plate,418,236,575,355
B4480664423134693.jpg,600,600,license_plate,122,242,571,358
C2901716755601096.jpg,600,600,license_plate,26,240,566,353
C9127078551228326.jpg,600,600,license_plate,26,240,570,355
C6923808130968183.jpg,600,600,license_plate,124,239,571,354
D14692621398221561.jpg,600,600,license_plate,27,239,470,355
C9770252515880301.jpg,600,600,license_plate,123,237,571,358
C07760261801797563.jpg,600,600,license_plate,25,240,571,355
D011792350035085608.jpg,600,600,license_plate,124,239,569,352
A9292248431042921.jpg,600,600,license_plate,20,230,284,351
C5508960360487023.jpg,600,600,license_plate,24,239,569,355
B2602962283886936.jpg,600,600,license_plate,21,226,376,352
B2686647267044413.jpg,600,600,license_plate,21,235,575,356
B5194330930316795.jpg,600,600,license_plate,22,233,578,356
C06950634372890452.jpg,600,600,license_plate,213,239,572,357
A5022394819072941.jpg,600,600,license_plate,22,237,475,349
C9673027957907719.jpg,600,600,license_plate,26,242,570,355
C8364738623483792.jpg,600,600,license_plate,26,240,172,358
B1350606810337398.jpg,600,600,license_plate,19,230,395,354
B22383195901903385.jpg,600,600,license_plate,19,234,475,353
C8947698240769974.jpg,600,600,license_plate,24,239,272,350
D1603705934830697.jpg,600,600,license_plate,25,242,170,355
B6113108108912759.jpg,600,600,license_plate,21,230,481,352
C44717597075437805.jpg,600,600,license_plate,28,239,371,356
C36219946195084773.jpg,600,600,license_plate,25,239,371,361
A40923230881500245.jpg,600,600,license_plate,418,236,577,349
C60580113194696805.jpg,600,600,license_plate,224,241,571,355
C1857669065425085.jpg,600,600,license_plate,226,239,568,344
B22070618190944535.jpg,600,600,license_plate,22,237,575,359
A6844368340534423.jpg,600,600,license_plate,216,235,581,360
A40697352722340385.jpg,600,600,license_plate,23,236,375,349
C4459188377210872.jpg,600,600,license_plate,26,242,169,344
D13435370909912936.jpg,600,600,license_plate,25,239,470,352
C34925807424128408.jpg,600,600,license_plate,26,241,470,354
B2930794652323765.jpg,600,600,license_plate,16,233,277,351
A4170568828934198.jpg,600,600,license_plate,17,229,273,360
A52365244412778855.jpg,600,600,license_plate,219,249,571,357
B4492583064172839.jpg,600,600,license_plate,22,230,370,352
C7454677336762581.jpg,600,600,license_plate,25,239,271,356
C14949103730168245.jpg,600,600,license_plate,324,241,570,353
B06324858898904684.jpg,600,600,license_plate,218,246,575,354
A7326838963872476.jpg,600,600,license_plate,19,235,577,362
